Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Label
1.1902423054955682,1.19202410180061,0.5268558836812777,1.4642290104419498,1.4888103722430555,1.147867978398991,1.4745297969544287,1.1295934060526354,2.0
1.1759309149206152,1.1762286765643557,1.477602880444706,1.2702190926801649,1.123906541324323,1.1041106934005556,1.2126051469181562,1.03871933193472,2.0
1.0905485651964835,1.0913072489043691,1.1920652935166003,1.3018615669114941,1.360002559749617,1.0266643553690977,1.3976610952855157,0.9797523451851928,2.0
0.7846846334326364,0.7831790910804207,1.971871241157266,0.9892722760201833,1.3377646276864237,0.7614163681976983,1.2873148657038802,0.7541822194883288,2.0
1.1316545151203685,1.1319956912780917,0.6046918450201402,1.2996242202486723,1.2719366819688536,1.0350476146295537,1.3792316300410403,0.9442264502106182,2.0
1.061330646949803,1.0620699331751875,-0.6390802003675734,1.3111305745146107,1.4413521131778742,1.0657619627637058,1.3473476232604518,1.0777320607144405,2.0
1.115343057564569,1.1165063697944602,0.2341303170245161,0.6709298079959046,-0.013502579537619719,1.1204923724765092,0.15247202215167485,1.1155671974760188,2.0
1.3592438237658806,1.361267599213073,0.2274727526034074,1.6182863092247834,1.4572981308325594,1.3176445800223446,1.4534794639431834,1.2947317423797435,2.0
0.9740972963132519,0.9742935943086934,-0.7761568761930224,1.2456082793891317,1.490353684657991,0.9603575591092878,1.4122247858512162,0.9970014309530082,2.0
1.2368881297751395,1.2384620405369327,-0.22701020378924475,0.9087277961586189,0.2822616766629573,1.2464908869692681,0.39741070878416473,1.1883237132300468,2.0
0.9035482983660863,0.9027428666716465,1.8951524329888143,1.557238707424947,2.3638738910671537,0.7648591210701682,2.403930155783245,0.7283076337949236,2.0
0.7512622210550273,0.7494685047318501,-0.3783665064025404,0.7725692706783548,0.8919348161411803,0.7321373671825818,0.9084636040511924,0.692696754458585,2.0
0.8479472902919901,0.8472130328946221,1.3095508990001319,1.2251525384719086,1.7409181946459478,0.832185221805815,1.6124293555627052,0.8012180072310127,2.0
0.7697534112262236,0.7680819592047892,1.299521704635273,1.1168010358009943,1.6805116826302027,0.7116888712693602,1.6401546971735637,0.6696486483850248,2.0
0.8935807576768916,0.8935990177066508,-0.6974539108583349,0.7939838744510725,0.6442037148889135,0.9071977103745602,0.6650446854678482,0.9026990230282457,2.0
0.8331389362631481,0.832312708499868,-0.5199771533513581,0.6616608003927876,0.4571387765869916,0.8031662474426982,0.5727250247455791,0.811960247733773,2.0
1.071247352450183,1.0718462816239247,-0.0809179970093638,0.6424835432828914,-0.0037671089996010308,1.15868508712216,0.05794407392953345,1.1974430138964824,2.0
0.8025142106918606,0.8014862794628397,0.30260080996908134,0.40500517607200837,-0.09192878319114428,0.8676528571385136,-0.011684207643125919,0.9049220067490602,2.0
1.0365981351238724,1.0367057359675116,1.2235270119847874,1.180085984263652,1.2131259235573582,0.9700097484315002,1.2756439717705594,0.9206330240373254,2.0
1.061736473958846,1.0618593265122553,0.6000480170012087,1.2590323593660586,1.3304021185127721,1.0337370803034776,1.3092073548297687,1.0590102609401124,2.0
1.178830500233737,1.1801028956597504,0.37221217105629995,1.2248329175200767,1.0235788893596973,1.2664713349088907,0.8906973198127739,1.3301413574810945,2.0
0.8444293927551797,0.8437894695345997,-0.5293736645301862,0.8633416209985312,0.9054779488640496,0.8098437318660389,0.9539415994354443,0.7929699451208696,2.0
1.3025269797144612,1.3039750174062217,0.9742673310680029,1.189994233770432,0.7312620568213833,1.2804607687864509,0.8141596839804789,1.2367333618739507,2.0
0.7980502653146158,0.797134328106765,-0.5498328709543454,0.9080885542549559,1.112134268854793,0.8095421009497199,1.0413379317842524,0.8535884280610041,2.0
1.1456728930026696,1.146663856608232,1.0963337108780808,0.8908290228560488,0.3957873333131835,1.0609046649043596,0.614641006867587,0.9341833072121858,2.0
0.946193894570803,0.9463207270440903,1.8372370235805886,0.7962212211138938,0.548186837174535,0.9202718504370828,0.6493725663075502,0.9454523479463642,2.0
0.5674326351331317,0.5646706699147953,-0.17707191880698273,0.36249558947840466,0.249129469818515,0.6447996153090718,0.21296578872262567,0.713914309276955,2.0
1.0688150939040961,1.068624834732152,-0.20633483904042454,0.8237086229714119,0.3878339343947066,1.1830651860136097,0.3353408457909234,1.2550808905891726,2.0
1.0663618813554214,1.0663525040185755,1.6249287022245447,0.7588255697495958,0.25326735825440233,1.052250977925825,0.39353308499964745,1.0277628986389333,2.0
0.6869653411498927,0.6856690324179985,1.8798833784841538,0.7792813106668186,1.0521698160744837,0.6377788957050922,1.0930835364502083,0.6025089414839587,2.0
1.1270619162453346,1.1274919432227732,0.7243016049062565,1.1142440681863415,0.8943264927492169,1.027059595880137,1.062091690901276,0.9644622329187026,2.0
0.9899207368165154,0.9898097628116984,-0.6107535781284968,0.6271417375949743,0.09616162854924196,1.0564946128864525,0.1553328254731212,1.0725480616120093,2.0
0.9931414163604018,0.993071493448108,-0.5226924415199702,0.8064490915725052,0.48446468660217773,0.9667438136823897,0.5990792595916249,0.9953232243076174,2.0
1.0645409611370669,1.0644384803352143,1.5053819681931888,1.4054187553049347,1.63771342009663,1.022680747060469,1.5897023455959165,0.9690097111519076,2.0
0.7826231095736244,0.7822911273710308,0.8664268399138344,0.723347644096288,0.7033527089104745,0.7164733616661467,0.8365501388881161,0.6555016990443744,2.0
1.0725974279198887,1.0727751631146982,0.5042069327765804,1.058630022567642,0.880908867150151,0.9852577113047366,1.0293662606059806,0.9493318144527622,2.0
1.0922770965755182,1.092536556290538,1.0762271209398178,0.7773635849558288,0.2489016243134965,1.1297701234198425,0.32415683868122697,1.1684003741570421,2.0
0.8966776198507294,0.8965816211705326,0.9685399047520231,1.0717344815927377,1.2722405239686025,0.8418894164584272,1.2995415724740758,0.8469977231876273,2.0
1.1375811087064882,1.1387761677565673,1.1155049620924349,1.4313080524032944,1.5318425979620556,1.0831629463154961,1.5283366428608733,1.0518179648098718,2.0
0.9530250436934001,0.9523840827177714,-0.24064721743460699,0.9915096226830046,0.97260498394908,0.9676071021670273,0.9355886412601188,0.9972411822447975,2.0
1.0735039117438803,1.0738298127307793,0.9985313883942628,1.609017301621667,2.0504155671732707,1.0295974560036496,1.9403351237272444,1.0327987135455388,2.0
0.7212105516385745,0.719766016886355,1.4657499237804632,0.5309358310936608,0.3635149252532345,0.6203987142854617,0.6040919636407367,0.5706573723953957,2.0
0.696651871131562,0.6947664707949156,-0.729980014362202,0.6229866652211634,0.6425288541706623,0.6456004973972297,0.7533889676544088,0.610205231366736,2.0
1.2314500965172666,1.2322106718251216,-0.33281973545676197,1.109130132957036,0.6945698424872113,1.260532326177228,0.7090589153118102,1.255236512993834,2.0
1.2196163118397862,1.2201624412569476,1.4366454941150772,1.7950366955876613,2.0987283987340306,1.223130092553655,1.9016865010585655,1.2305807410423901,2.0
1.1577013356181043,1.1594265745973742,0.45127308901989077,0.7412464173988577,0.06604458059451224,1.0863040682716474,0.31765030094958124,1.063786165030797,2.0
0.8306270050916471,0.8291493564166966,-0.7728741203468424,0.7406071754951943,0.6485027793051207,0.8345358627398878,0.676427574914755,0.8439680664116705,2.0
1.2178562875926855,1.2189456453665604,1.0697572664275443,1.477653090418877,1.4611847769500648,1.2947518335803296,1.2615648960815402,1.3681724824563697,2.0
1.12145894954736,1.1216911027469005,1.1807760569313603,1.360352201096678,1.4197575985626574,1.1382573933410982,1.3126800411806634,1.1277439958925668,2.0
0.9889329880901901,0.9887770207484289,1.6367248955082563,1.3424534277941083,1.6712741757923872,0.8930626615718803,1.7169212076906581,0.8263375733555445,2.0
0.7992588093980766,0.7980540846139611,-0.9761605273810192,1.1580321385872714,1.7043234244228078,0.823926775338319,1.4990071516807317,0.8847665275589566,2.0
0.9735014593536263,0.9737091238268892,1.5634435497893782,0.8777245638309535,0.6776523893572154,1.0411114361541767,0.6196859306277717,1.119787111972191,2.0
0.9767894912757777,0.9764051563713814,-0.20633010334519208,0.6399265756682384,0.14690366139041006,1.0208709615625549,0.2234635342962801,1.0625584843359968,2.0
0.8658726284176221,0.8653284661814071,-1.0388849973577863,0.874528354312637,0.8863661993240771,0.9011130867177773,0.8251578360636036,0.9503979934375432,2.0
0.9327729064983596,0.9317987782804485,-1.3176369556759424,0.9253480856538626,0.866136260313858,0.870877187623304,0.970108400669715,0.8361508461089918,2.0
0.9839413604070628,0.9834942434686361,1.1909752429173257,1.3191210983104007,1.631954126231787,0.9522759307651512,1.5615987467250452,0.9314322257795272,2.0
0.6458512242772542,0.6445650263520639,1.2618328748857726,0.8403289124666552,1.3045686431610473,0.749371933677092,1.0135800318400188,0.8309853754276734,2.0
0.908813701906724,0.9085838793232135,0.4394950829726203,0.831699146767202,0.700705067851902,0.9803172049167505,0.6251618629720841,1.0224383250731446,2.0
0.8343619063527921,0.8331830374029092,0.5704815446063058,0.33341008286172874,-0.31350382217324335,0.8528729422388754,-0.12925851981847072,0.82801763703383,2.0
0.9284394377325152,0.9281637565778531,-0.998911978867404,1.0033355979007743,1.0491960742125523,0.8913984909990855,1.0827669858686892,0.8477774600256766,2.0
0.9712224875237222,0.9710269930607603,0.8132701697892994,0.6933032746241168,0.2742815038024545,0.9930169066003943,0.35642744142656685,0.9654557815786861,2.0
1.1716789488498547,1.1721858186090501,1.170368250894966,1.2395354813043307,1.0687625726653396,1.1082191145021445,1.1528178684996304,1.0674588198994934,2.0
1.091535936133645,1.0918378674484164,-0.4321274056611232,0.8917878857115441,0.49196596252428715,1.1617846048139908,0.4781160227264166,1.2201070713985163,2.0
0.9892904897769723,0.9892349743099139,-0.743027977402725,0.7214299183852982,0.30447845687742575,1.0405601796519375,0.3428895033617326,1.0910596320169048,2.0
0.9775571030082146,0.9768246745128214,1.2158793744224436,0.7092843222156966,0.2994688557326907,0.9574244584747366,0.4347467374525198,0.9595536673055906,2.0
0.6555525666224585,0.6540661339292987,0.8560566844702486,0.2621346106032805,-0.182953341931966,0.7430792886987103,-0.12886733338817333,0.7939403780301578,2.0
1.0211889120349462,1.020902289840476,1.4180296177188476,1.3600325801448463,1.6368966735133417,1.0011401392088508,1.5470486050137318,0.9573305564314788,2.0
0.9895170061015606,0.9892169702463249,-0.1506132973706332,0.7949427373065674,0.4661797460202704,1.0292230176247703,0.48914737296798044,1.0059390795558578,2.0
0.9723539014203574,0.9723367263975926,-0.5531777577793973,0.9119240056769345,0.7559861946929275,0.9589638162545715,0.8036574418321476,0.9229320271413465,2.0
1.0273071047411395,1.0279610265691432,-1.0030791825935106,1.2459279003409627,1.3739076944110513,1.050139561511591,1.2584379431043782,1.030216742373956,2.0
0.9217400313666684,0.9221961339064407,-0.3081077733291904,1.1851999194929579,1.4724732664341362,0.9185764766660476,1.3753603282725015,0.9019740379698048,2.0
1.072038834340533,1.0724451775098371,0.6973331277800625,0.8495979200697716,0.43637208979573794,1.008233666275391,0.6167999050562233,0.9056589999279396,2.0
1.0599553302314586,1.0603113769084727,-0.3839071375246247,1.0362565559394294,0.8570093774804206,1.1811201866566552,0.696666167300815,1.3011534664847428,2.0
0.8694140449453476,0.8682159850215867,-0.5475477754597661,0.8006959144395359,0.7099023039612916,0.8604553194111739,0.7503893515143494,0.8474775897435503,2.0
0.8780812663120697,0.877351987234926,1.3553571394231678,0.8885916761932275,0.8938286512574231,0.7202073443888558,1.1629934716855932,0.5866979293421275,2.0
1.288849074046403,1.2901195814817723,0.26569450212813095,0.6613411794409562,-0.28482694578168694,1.4486460072995688,-0.221705267591387,1.551941364850101,2.0
1.0226834688245252,1.0229419945812361,1.5415759002765854,1.7579606651751951,2.496017919088382,0.8866348027344587,2.511871247596895,0.8397455318963558,2.0
1.0961464340816203,1.0967638763177496,1.1948075829944804,1.259671601269722,1.2596408071098062,1.17254970820676,1.086963278905682,1.2270614198706038,2.0
1.0501440199303589,1.050845687755024,-0.34459059042657164,1.1410922281401963,1.1003044636350068,1.1365204153057433,0.9394219928078953,1.220309639291221,2.0
0.5530885645262408,0.5502620800965203,1.1949913991454229,0.9477215522820752,1.8340127283329732,0.5219526238385439,1.6933643560119644,0.538583305223537,2.0
1.04248585976178,1.0426723427865425,0.11770126752602574,1.1717758395160305,1.182911721389347,1.042265954489053,1.1399522859481817,1.0323083673638334,2.0
0.78730827899322,0.7856269143189923,-0.526188572237661,0.5069642597062906,0.1792578721211487,0.8781163296149636,0.16760105049421573,0.9402377389965844,2.0
0.9279863597016267,0.9273386536715263,-0.49826055519527196,0.7214299183852982,0.4155298252586026,0.9619385211534431,0.4506197381822137,1.0099781560918168,2.0
1.3077940581285894,1.309698097576988,0.9640021079277373,1.0317818626137873,0.4124314335735062,1.254520509983005,0.5899087053359456,1.175789900443796,2.0
1.0247112764102073,1.025118577356276,-0.4753891038577093,1.099861125353919,1.0632215630428443,0.9667542147484693,1.1347749043003559,0.9168287234149034,2.0
0.5673482676306799,0.5666257158463845,1.4764098262364271,0.8432055010331398,1.512367740576246,0.5311055619889177,1.4441147690064529,0.5369274267769362,2.0
1.0094831531335242,1.0102549945482142,0.02830703286370757,0.9793640265134038,0.8305885050952598,0.8816526920821536,1.054141631576322,0.8509272562701141,2.0
1.0497243618421728,1.051241867422661,0.7310495491196878,0.892427127615207,0.5656324542401087,0.9922160245122361,0.7175963350599108,0.945574552200186,2.0
0.7165655198441523,0.714668241762007,1.0644693523676165,0.3810336046846379,0.004186888461311768,0.7745009093263002,0.06501586628100892,0.7855896617034078,2.0
1.1229714431091724,1.1234804229394761,1.2784805382729858,0.9838387198390459,0.629442166839356,1.0854511808530893,0.7425886632843949,1.0231524454599792,2.0
0.9384530051424339,0.937760359739448,-0.9297386782854739,0.8735694914571426,0.7379262311038676,1.0020450319578085,0.6689760308532481,1.068470641545814,2.0
0.7344147698505805,0.7327343278241685,1.1390267716113844,1.0471236683017042,1.6001528002143146,0.7744072997315811,1.3770674211204825,0.8229287985000239,2.0
1.0536074854325455,1.0539973122623834,-0.028781094397892105,0.6626196632482825,0.06778559926440804,1.1189114104323534,0.14006403865651304,1.139267846780983,2.0
0.910085707398982,0.9092359909040488,-0.44360029750429986,1.1455669214658386,1.4120427347796056,0.9650068356470347,1.2211968833288918,0.9995267366119411,2.0
1.1904061009657416,1.1911410821198398,0.8796603938341809,1.4421751647655687,1.4456821925344332,1.1109025895507765,1.4993424890097697,1.0413200835178005,2.0
0.9243737579932271,0.924420906520842,-0.37794159610226474,0.6517525508860079,0.2636694104621385,0.8652190076758006,0.46000586742876665,0.8047741201786076,2.0
0.7707031726384889,0.7689051612200714,-0.7541042766363095,0.7933446325474096,0.899798373232356,0.7704860978194316,0.8838809688596547,0.7709532613598519,2.0
0.8044694375943625,0.8036455372796918,-0.5162128873612339,0.6255436328358162,0.4274497865840565,0.821451321611286,0.474776305722232,0.8508319260760662,2.0
0.9732062931835849,0.9740546368420581,-0.42577414689376086,1.0052533236117636,0.9591332836765007,0.9997255942219752,0.90984905285649,1.0385539013362552,2.0
0.7601479736945416,0.7591807228317765,-0.07644858414403807,0.5760023853019173,0.3956099906751572,0.7354137029977724,0.5093424273168409,0.7152729071896533,2.0
1.1821073955939612,1.1835217636089619,-0.38356855715350235,1.2408139651116572,1.0497777161706923,1.142594637896446,1.10102488904207,1.0947092719560738,2.0
0.46559641972944027,0.46262889120431583,0.22324952364778966,0.30720116481153703,0.31821689016701293,0.519040325336152,0.29108825100857866,0.5396959897295733,2.0
0.86949826514622,0.8685105703863379,1.8577177345165161,0.8240282439232434,0.7631751521966977,0.8676216539402736,0.7833184233615204,0.8596272439873968,2.0
0.9846013513975846,0.9851119043757308,1.7013081680925637,0.9716931236694452,0.8629758998306958,0.9122838316876656,0.9886170882781943,0.8454660586455577,2.0
1.2663530991664216,1.2673146467060639,0.27597657300615974,0.9991805255269632,0.4163033032772765,1.335711231803252,0.43361344754224,1.337956538919422,2.0
0.9991431182230716,0.9995356010514319,-0.33670863913028987,0.3612171056710785,-0.5024688842530742,1.1709999493608443,-0.43304058073351986,1.2794826092157234,2.0
1.1789867153258957,1.1800236389439278,1.1235925827581132,0.8831581200120906,0.3246483138689418,1.152038805897059,0.4763162402239486,1.1653877028141975,2.0
1.0947347325652645,1.095120609756562,0.27330373867510355,0.6827557832136734,0.0448505133619505,1.0733755431342444,0.23188785611787072,1.031297340481621,2.0
1.1120202604509848,1.1127652886370987,1.5537459439679988,1.8030272193834518,2.3669117081546545,0.9885756513842469,2.371962080141493,0.9344076265464444,2.0
0.93736875846039,0.9369767059877807,-0.35359661053739366,0.34267909046484524,-0.4525038937304428,1.0547992391154173,-0.345116186522228,1.0949130476108566,2.0
1.0434902838047742,1.0436961249534404,-0.34662083513570946,1.2372981346415095,1.321893075243361,1.0454902849738439,1.2508821349376604,1.086039979976284,2.0
1.132507038325581,1.133089484800668,1.427881016543392,1.0921902225099605,0.8379153296726201,1.069818378534894,0.9558280221896478,1.044916957017006,2.0
0.8432631596849669,0.8420565111194123,0.09211631546601062,0.9694557770066239,1.1567970784543584,0.7015686339735493,1.3619554720767868,0.6070949997001659,2.0
1.0343582641600226,1.0349148993194197,-0.07753173567069327,0.65015444612685,0.0719312629187399,1.0154936103992098,0.2487802352077565,0.951611846027541,2.0
0.9228242890253019,0.9218627715297193,1.966464482909145,0.917677182809904,0.86892339601128,0.8385194710485168,1.0100046059116277,0.7520119954549314,2.0
0.918615561172909,0.9180537632179864,-0.8318568761433425,0.49385980068119467,-0.08218072857607155,1.0352868391493932,-0.0550438668691669,1.1248641152266226,2.0
0.8786075978614569,0.8778111562860818,-0.8833331496599459,0.5449991529742517,0.10271017555540163,0.9018307602772957,0.20716271870237152,0.873559358119584,2.0
0.48840641430468873,0.4852702683342902,2.1532197587492115,0.7275027164700986,1.4207794050708686,0.43194179798248217,1.4012390210983483,0.38328786015099986,2.0
1.0807632050434046,1.0812549039866937,1.1497522883919942,0.9307816418349996,0.5933647404469422,1.1056708533125519,0.6213852636838859,1.1244930567211835,2.0
0.868966534525921,0.8676664392597456,1.7727516118094375,1.072693344448233,1.3391367409856687,0.7691339592290359,1.4375733258736867,0.7441647394247226,2.0
1.0497837534481131,1.0500785888310982,-0.5875248189905133,1.3168837516475795,1.479435657539452,0.9969797127768629,1.4766668774048468,0.9760650527624097,2.0
0.8753142833601143,0.8746235643815091,-0.377905030048467,1.2545576660404165,1.742212113368276,0.8010652320945445,1.731142059110481,0.7678104709005809,2.0
0.42889881245330674,0.4255541192269503,1.758943779774775,0.7553097392794481,1.6670954181980309,0.40850819610430883,1.5182704315252138,0.4301026211490374,2.0
1.3614303022100096,1.3626593773129703,1.5414235160098633,1.4277922219331467,1.0892240652513772,1.307399529933574,1.161728520873066,1.2462812108779364,2.0
0.4691881322736186,0.46596931851934237,-0.8894511973767864,0.4145938046269564,0.6080224727317832,0.6102784769896508,0.37560536375616693,0.7015995039069519,2.0
0.5532316018737075,0.5511433710980643,-0.5325198280884564,0.4302552312667052,0.4573144937656431,0.6068565262493406,0.4141940037139996,0.6392944881677525,2.0
1.0915185718750369,1.0919000786728605,0.9122056368368459,0.7505154250019738,0.19320127151202807,1.0564010032917324,0.373293232373764,0.9980132612431363,2.0
1.120133375118727,1.120480990092708,0.6365829401938314,1.1596302433464292,1.002466698891209,1.0935744134615466,1.0370324516398828,1.0595569747434996,2.0
0.7126099284050232,0.7112733225411948,-0.846268266211285,0.3215841076439592,-0.13633485012779598,0.7535427611751603,-0.02430010404094579,0.8022323390689297,2.0
1.2957543257228716,1.2970462193490155,0.35075264051401517,0.9179968037617354,0.2093992095197634,1.330001046525349,0.3103848611683231,1.3085991663206127,2.0
1.0028548331101634,1.002535781706897,-0.3953806422307839,0.973291228428603,0.8323306018655695,1.1040586880701562,0.6974124438602819,1.1890703043483162,2.0
0.9687657157271531,0.9680639598260649,-0.5538053781464831,0.9771266798505825,0.9088859219210473,0.9905934582037611,0.8732818528849415,1.0187569788748958,2.0
1.0981398044658823,1.098913496028275,-0.8379942788799958,0.7917465277882508,0.2686580120136241,1.1837308542427276,0.2805853592650919,1.234035961348501,2.0
1.427043639754243,1.4287582849623972,0.5893332317166267,1.0934687063172868,0.3460686169422969,1.4501749640133244,0.44346056342413176,1.4369928161008385,2.0
0.8057592336579155,0.8048425313700786,1.8481739823566272,1.0525572244828416,1.4374456644579934,0.7458563733420627,1.4427522294249195,0.7494339205384379,2.0
1.0553366349223399,1.0552314316233056,0.7836159965702765,1.099861125353919,1.0030993590421968,1.1137316795245282,0.9025290988140444,1.171759360007561,2.0
1.1787703692996754,1.1797191827078382,1.5223276936418952,1.0308229997582923,0.6273083687379886,1.2221211891438981,0.6314799387492536,1.2624813549237863,2.0
1.1828520603299848,1.1842617650904523,1.4849307961435085,1.5185645722533225,1.615784589352877,1.1718632378454816,1.526559478359607,1.188915392318918,2.0
0.9833781371336419,0.9832808689383202,1.3931163681479282,0.47276481786030866,-0.2332161293284825,0.9355510165085589,0.028781710391002618,0.8229160209249723,2.0
0.9231670758012922,0.922358829532853,0.085034042154834,0.7105628060230234,0.40016234145837126,1.0258322700827003,0.3431855479105819,1.041740404453693,2.0
1.4134429785034424,1.4153271425234246,0.6671471464712269,1.3613110639521728,0.8710727053337094,1.3991993391553905,0.9250986874263496,1.3669834078385537,2.0
1.0306272160944236,1.030787781331223,1.5469414838283055,1.0301837578546293,0.9010200788367992,1.0546952284546174,0.8696945145052193,1.0609325615752256,2.0
0.6270200997219648,0.6244960906774528,0.3559891649010502,0.7537116345202903,1.1324591285067203,0.62107478358066,1.071119827363869,0.6109567052609564,2.0
1.0076418230248279,1.0071407499803813,0.9541373309698943,0.9550728341742015,0.7835922566635999,0.9568315977081782,0.8860379132612982,0.9302335112253728,2.0
1.119897709300956,1.120149753091032,1.2047822478677497,1.2251525384719086,1.140161045547653,1.1081983123699843,1.1279285801600607,1.1177775059936699,2.0
1.1625711641171887,1.1635341174781169,0.11533461835910305,1.0896332548953076,0.776803669100281,1.2592841982476317,0.6787116368927669,1.3648023047831663,2.0
0.9510679478743215,0.9508870371571325,0.0753115287468354,0.8061294706206733,0.5617507196715016,1.0009321178872517,0.5490597397164639,1.0219310395233694,2.0
1.0781278995543442,1.0783236329863133,1.3794870260296104,1.4204409400410196,1.6391305900014101,1.0702968275745728,1.5317478501034956,1.0718248238589714,2.0
0.8762910987289996,0.8754668874151261,-0.633083057500195,0.45230907694308586,-0.10655500793165776,0.982678246916904,-0.0668272922847682,1.0509674525533867,2.0
0.958884979041804,0.9581139202032394,-0.49583060776758225,0.9285442951721783,0.8207456607012683,0.9154353547098966,0.9030872550626698,0.839884604880874,2.0
1.4402093411368873,1.44207487177776,0.41910769453257185,1.4651878732974444,1.0202454322948011,1.4429358220216653,1.0268768921130884,1.4253966956426476,2.0
1.117643608411325,1.1179454875144694,1.196194838119472,1.4683840828157604,1.653721725400082,1.0160240647692884,1.7145836332095463,0.9550619805243334,2.0
1.0784029652730311,1.0783281694006586,-0.3805885343842631,0.9122436266287665,0.5592439757706033,1.1340345605126303,0.5502622488191398,1.146389184815954,2.0
1.2695773505374333,1.2719099380466539,0.16478117626385108,0.4660527778718451,-0.6465232941125056,1.4226329410335636,-0.5000888399847798,1.5162822271814937,2.0
0.9238917929483068,0.9232479441542419,1.5099883593237264,0.5344516615638086,0.0009353141734861244,0.9270429444551433,0.15391792566107598,0.8985250255311319,2.0
1.3331654697386095,1.3343787186330185,0.6606238472918281,1.091231359654466,0.488606574904341,1.33294454822598,0.5845766631213668,1.3420384000826417,2.0
1.0241130396908367,1.0237914956974552,-0.15863362113197968,0.9253480856538626,0.6872497187409291,1.0386879877575437,0.707800286599362,1.005765167281387,2.0
1.0268635073343861,1.0276291062959808,0.6031374727407265,1.2430513117744784,1.3683850350201583,0.9248067152479498,1.4715539797627482,0.87174560593173,2.0
1.0614815117583447,1.0618851646933687,-0.32203534144889273,1.2334626832195303,1.2756738194055766,0.9160594186746948,1.4697230709105347,0.8063320619768684,2.0
0.9622233047192316,0.9620072435287639,-0.1636690342447944,0.8556707181545725,0.6510661405928858,0.9670350435326285,0.6885117941109171,0.9526506251133782,2.0
1.026555448619845,1.026267627769789,1.1807859482285472,1.2919533174047142,1.477299078626989,0.977550521339479,1.4661270529888137,0.9405608309449004,2.0
0.9203322387209842,0.9200840663756825,-0.5455660190457278,0.8914682647597122,0.8132831693505117,0.9572892446156963,0.7687672894224944,0.9934416193426188,2.0
0.7892544899513899,0.7877442961954345,0.7356477703007396,0.7588255697495958,0.7767802712252118,0.8702115193941862,0.6556169796336115,0.9582133756630621,2.0
1.2647707897827718,1.2657030093349255,1.7302484934401916,1.2673425041136803,0.9509441191014855,1.245502785691671,0.9907633673122415,1.2062979653551082,2.0
0.9448079078158217,0.9441887306856541,-0.48040272854558624,1.0474432892535357,1.1146183445648463,1.065678754235066,0.8834709624014783,1.1908109568714949,2.0
1.1197871952224663,1.1198998421138464,1.0548536430654,1.1736935652270202,1.0330055755021852,1.1305085991115202,1.0044852233862178,1.1434665336654837,2.0
0.8164264939229409,0.8154775604203763,0.12920778602776006,0.8233890020195804,0.8715389079895413,0.8129744527561101,0.8711561146408523,0.8095116348856416,2.0
1.0089612612166172,1.009491340525209,0.5929397764424347,0.9429272380046008,0.7525715701690359,1.0121444671214594,0.7786563279180416,1.0297224685923625,2.0
1.1719595527757225,1.1725759204296995,1.358294412110056,1.5834476254751386,1.7735926125692127,1.1106217607666173,1.7444030265046413,1.028269335304246,2.0
1.1391609684490054,1.1399386418459587,0.08593070447921689,1.2171620146761182,1.0847353298772884,1.1701886662066068,1.0185295467870026,1.195920572574204,2.0
0.9005533102017784,0.8999184399516207,0.5803473960736525,0.775126238293008,0.5888889516774947,0.9210623314591603,0.6089838393243971,0.9051724314041698,2.0
1.1926283842890435,1.1945799032661053,1.7398578504438422,1.5923970121264233,1.7444217874240509,1.0323849417130817,1.9053584926654628,0.9896399341955704,2.0
1.281560718697906,1.2833778010382406,0.31618666189680206,1.1072124072460463,0.6034630435313821,1.2461060475243098,0.7255457134495487,1.1865378005434766,2.0
0.9982376336702242,0.9977848343167199,1.5750368963976327,1.067899030170759,1.048965236447778,0.8583335019308599,1.2625547685844314,0.7538380118444469,2.0
0.9676239300164265,0.9671485637819063,1.5456053318075587,0.9093670380622823,0.7604025385963037,0.9647884132593553,0.7899936117651184,0.9560886578772372,2.0
1.0709093124465667,1.0714684388036058,2.148460720977491,1.6061407130551828,2.0498586406875026,0.9211559410538798,2.1528297247531203,0.8679171140457,2.0
1.2927929439843957,1.2941003746714141,0.4935047490309609,0.6082841014369095,-0.39444660922057345,1.4110461534204768,-0.26748730683117233,1.3985848745535774,2.0
1.0060254697669981,1.0060363419682095,0.8035021340784153,1.499706936095258,1.9756294186206242,0.8086476092668425,2.1920267443159775,0.6955141803308107,2.0
1.4172252923096667,1.419777537910979,0.25345701466172227,0.9934273483939944,0.17142621233046146,1.5838910695374213,0.1431559482175848,1.6930705440792364,2.0
0.9966441421829748,0.996297430803776,-0.4256183504695101,0.9435664799082641,0.7793197787679538,1.088394682553721,0.6680295845437234,1.1824683846020172,2.0
0.9511710271954639,0.9506440769915289,1.166528098215816,1.3443711535050975,1.7640999493020342,0.9577260893910555,1.5978490258254163,0.9868766976759867,2.0
1.0185171847023662,1.0186458844939028,-0.21641369460746077,0.8911486438078807,0.622565573519847,1.0306167604794867,0.6587062167066331,1.0390297195296376,2.0
0.7492319884547667,0.7476838863955121,0.3418916373783122,0.6875500974911474,0.689293242002309,0.6813801647123269,0.8244544685193118,0.6043071913380746,2.0
0.9815874241500658,0.981742665373644,-0.5724777213542753,1.244969037485468,1.4723891640932494,0.8745487639495337,1.568725488732605,0.8472838716775787,2.0
0.9049997963930756,0.9049107265807709,-0.8443168887863206,0.8406485334184867,0.7283005491243281,0.8157931416637821,0.8998948166023966,0.7475665596370671,2.0
